Title,Description,Price,PCode
"Tablet Lenovo TAB P11, 11"", 4GB RAM, 128GB, i hirtë"," Përshkrimi i produktit  Tableti Lenovo Tab P11 përdor një procesor 8-bërthamor Qualcomm Snapdragon 662, i cili mbështetet nga 4 GB memorie RAM. Ekrani me prekje 11 "" IPS ka një rezolucion prej 2000 x 1200 px. Tableti është i pajisur me 128 GB memorie të brendshme për sistemin, të dhënat dhe aplikacionet, e cila mund të zgjerohet me karta memorie microSD. Një set i kamerave lejon komunikimin me miqtë ose regjistrimin e videove dhe shkrepjen e fotografive (para 8 MP dhe pas 13 MP). Falë marrësve të integruar GPS / GLONASS shërbejnë mirë edhe për navigim. Ekziston edhe një ndërfaqe wireless WiFi ac, që do të ju mbajë në linjë. Poashtu ekziston teknologjia Bluetooth dhe lidhësi USB-C. Performanca mahnitëse e tingullit sigurohet nga 4 altoparlantë dhe mbështetja e teknologjisë Dolby Atmos. Tableti është i pajisur me një bateri të integruar me një kapacitet prej 7500 mAh dhe sistemi operativ Android është i instaluar paraprakisht.   ",263.5,309789
"Tablet VIVAX TPC-705, 1GB/16GB, i hirtë"," Përshkrimi i produktit  VIVAX sjell në treg verzionin më të ri të tabletëve VIVAX TPC-705 me performancë superiore dhe dizajn kompakt e elegant. Ka ekran IPS me prekje (touch) 7” me rezolucion 1280 x 800 pikselë dhe kualitet WXGA me të cilin shfaq imazhe me qartësi dhe detaje të jashtzakonshme. Poashtu, kap edhe imazhe me qartësi të lartë përmes dy kamerave, një të përparme 0.3 MP dhe një të pasme 2MP. Ky tablet posedon procesor 4 bërthamësh MediaTek MK8167, i kombinuar me memorie RAM 1GB të llojit LPDDR3 dhe memorie të brendshme 16GB. Gjithashtu, VIVAX TPC-705 mbështet teknologjitë më të reja të Wi-Fi ac, Bluetooth 4.0 dhe GPS/GLONASS, si dhe posedon bateri të integruar me kapacitet 2100 mAh dhe sistem operativ Android.   ",60.51,304185
"Tablet Lenovo TAB P11, 4GB / 64GB, i hirtë"," Përshkrimi i produktit  Lenovo sjell në treg verzionin më të ri të tabletëve Lenovo TAB P11 me performancë superiore dhe dizajn kompakt e elegant. Lenovo TAB P11 ka ekran IPS me prekje (touch) 11” me rezolucion 2000 x 1200 pikselë me të cilin shfaq imazhe me qartësi dhe detaje të jashtzakonshme. Poashtu, kap edhe imazhe me qartësi të lartë përmes dy kamerave, një të përparme 5MP dhe një të pasme 13MP. Ky tablet posedon procesor tetë bërthamësh Qualcomm Snapdragon 662, i cili operon në frekuencë 2GHz, i kombinuar me memorie RAM 4GB dhe memorie të brendshme 64GB. Gjithashtu, Lenovo TAB P11 mbështet teknologjitë më të reja të Wi-Fi ac, Bluetooth dhe GPS/GLONASS, si dhe posedon bateri të integruar me kapacitet 7500mAh dhe sistem operativ Android.    ",229.42,309790
"Tablet Samsung Galaxy Tab S6 Lite P610N, 4GB RAM, 64GB, Angora Blue"," Përshkrimi i produktit  Tableti Samsung Galaxy Tab S6 Lite do të ofrojë një procesor 8-bërthamësh Samsung Exynos 9611 me një frekuencë deri në 2.3 GHz. Tableti gjithashtu ka 4 GB RAM të disponueshme për punën e tij. Ekrani me prekje 10.4 "" ofron një rezolucion prej 2000 x 1200 piksele. Për aplikacionet dhe të dhënat, ju keni 64 GB memorie të brendshme, të cilën mund ta zgjeroni me një kartë memorie microSD (deri në 1 TB). Tableti ka të integruar modulin GPS / Glonass / BDS. Ekziston gjithashtu një lidhje WiFi wireless dhe lidhje Bluetooth 5.0 LE, si dhe një lidhës USB-C, lidhës 3.5 mm dhe kamera (e pasme 8 Mpx dhe e përparme 5 Mpx). Tableti mundësohet nga një bateri me kapacitet të lartë prej 7040 mAh. Ka sistem operativ Android dhe mjedis inteligjent One UI.   ",381.6,286551
"Tablet Apple iPad Pro Wi-Fi + Cellular, 11'', 2020, 512GB, argjendë"," Përshkrimi i produktit  Apple iPad Pro Wi-Fi + Cellular vjen me tipare të reja, nivel tjetër të performancës dhe me teknologjitë më të fundit. Ka diagonale të ekranit 11'' dhe me rezolucion 2388 x 1668 piksela dhe plotësohet me 512GB memorie të brendshme. Kjo pajisje përmban një sërë sensorësh duke përfshirë sensor i lëvizjes, xhiroskop, akseelerometer, sensorë të dritës dhe barometër. Gjithashtu ekziston edhe teknologjia Bluetooth 5.0 dhe lidhja me internet është bërë duke përdorur WiFi me standardet a, ac, ax, b, g, n. Poashtu, kjo pajisje posedon tri kamera të instaluara, dy të pasme 12 + 10MPx dhe një të përparme 7Mpx, si dhe ka mbështetje të 4G dhe LTE. Për më tepër, sistemi i ri operativ iPadOS është instaluar në pajisje.    ",1278.24,283430
"Tablet Huawei Mediapad T5 10, 10.1 "", 4GB RAM, 64GB, i zi"," Përshkrimi i produktit  Gëzoni më shumë argëtim me Huawei MediaPad T5 10 të fuqishëm dhe elegant. Ju merrni një dizajn kompakt dhe elegant të trupit metalik të kombinuar me performancë të fortë. Performanca e mjaftueshme me ekranin IPS e bën atë një mjet ideal për përdorim multimedial ose lojërave. Shikoni përmbajtjen dhe multimedia në ekranin 1920 x 1200 dot IPS, i cili jep një kualitet të shkëlqyer 224ppi në një diagonale prej 10.1 inç. Gëzoni ngjyra natyrale, kënde të gjera shikimi, çdo hollësi dhe hije të pasura të teknologjisë së panelit IPS. Tableti përmban një mori të argëtimit multimedial dhe karakteristika të kohës së lirë si GPS. Ekziston një kamerë e përparme prej 2 MP për thirrje në konferencë dhe biseda online. Ekziston edhe një kamerë e pasme 5 MP me fokus automatik për foto ose video. Ky tablet përdor një procesor 8-core Kirin 659, me 4 GB RAM dhe 64 GB memorie të brendshme. Ai poashtu, përmban WiFi, Bluetooth, marrës GPS dhe 3.5mm jack. Platforma e tij është Android 8.0 me EMUI 8.1 dhe ka bateri të fuqishme 5100mAh.   ",206.12,265423
,,0,
"Tablet Lenovo TAB M10 10.1'', HD, 2GB/32GB, LTE, i zi"," Përshkrimi i produktit  Ky tablet kombinon një varg tiparesh të përsosura teknologjike për nevojat tuaja. Ka procesor të fuqishëm Qualcomm Snapdragon 429 me frekuencë 2 GHz dhe memorie 2GB RAM ndërsa për të dhëna dhe aplikacione ka në dispozicion memorie të brendshme 32GB me mundësi zgjerimi përmes kartës microSD 256GB. Ekrani 10.1 inç ofron rezolucion 1280 x 800 pikselë. Kamera e përparme ka 2 MPx ndërsa e pasme 5 MPx. Ka bateri me kapacitet 4850 mAh dhe sistemi i tij operativ është Android.   ",158.88,268787
"Tablet HUAWEI Mediapad M5 Lite 10, 64GB, i hirtë"," Përshkrimi i produktit  Përshkrimi është duke u përpunuar, ndërkohë mund të shikoni specifikat teknike, apo kontaktoni në chat, email dhe messenger për detaje të mëtutjeshme.Ju faleminderit për mirëkuptim.   ",269.32,277600
"Tablet Huawei MatePad, 10.4"", 4GB RAM, 64GB, LTE, i hirtë mesnate"," Përshkrimi i produktit  Tableti Huawei MatePad ju ofron performancë të mirë dhe pajisje për përdorim të përditshëm dhe argëtim në një dizajn minimalist. Trupi i tij i lehtë dhe kompakt është shoqëruesi ideal i udhëtimit. Tableti ka një ekran me madhësi prej 10.4 "", rezolucion prej 2000 x 1200 px dhe përsosmëri prej 224 PPI. Ai ofron një procesor të fuqishëm 8-bërthamor Kirin 810 (2x2.27 GHz / 6x1.88 GHz), 4 GB memorie RAM dhe 64 GB memorie të brendshme, e cila mund të zgjerohet deri në 512 GB përmes kartave të memories. Tableti mbështet Wi-Fi, Bluetooth 5.1, GPS, një lidhës USB-C dhe LTE. Kapaciteti i baterisë është 7250 mAh. Kamera e pasme ka një rezolucion prej 8 Mpx dhe kamera e përparme gjithashtu 8 Mpx. Funksionon me sistemin operativ Android 10 me EMUI 10.1. Përmasat e tabletit janë 155 x 245.2 x 7.4 mm, pesha 450 g.   ",332.64,293288
"Tablet Apple iPad (2020), 10.2"", 128GB, Wi-Fi + Cellular, i argjendtë"," Përshkrimi i produktit  Mbi të gjitha, iPad i ri nga Apple ju sjell performancë më të lartë duke ruajtur një çmim të volitshëm. Në zemër të tij është tani çipi i fuqishëm A12 Bionic dhe të gjitha tiparet e njohura të gjeneratës së fundit mbeten - ekrani Retina 10.2 "", mbështet Smart Keyboard (tastierën e mençur) dhe përdor një sistem të optimizuar iPadOS. iPad i ri është një pajisje e shkëlqyeshme e përdorshme me karakteristika të mahnitshme të sistemit operativ të ri iPadOS.Procesori A12 Bionic ka fuqi të mjaftueshme për gjithçka. Ai ofron performancë të shkëlqyeshme për kryerjen e detyrave të shumta në të njejtën kohë në mënyrë intuitive, aplikacione të realitetit të shtuar dhe lojëra mbresëlënëse. Neural Engine për inteligjencën artificiale sjell përvoja mbresëlënëse të realitetit të shtuar, funksione fantastike inteligjente të kamerës dhe shumë më tepër sesa prisni. A12 Bionic, ky është një nivel i ri i performancës, inteligjencës artificiale dhe të mësuarit në pajisje.Për sistemin, të dhënat dhe aplikacionet është i pajisur me memorien e brendshme me kapacitet prej 128 GB.iPad i ri mbetet një ekran i shkëlqyeshëm Retina, i cili ofron një diagonale prej 10.2 "" në panelin IPS dhe një rezolucion prej 2160 × 1620 px me një dendësi prej 264 pikash për inç (ppi). Ai sjell një imazh shumë të mprehtë me kënde të shkëlqyera shikimi për redaktimin e videove 4K, përgatitjen e prezantimit, menaxhimin e biznesit, lojërat dhe argëtimin multimedial.Tableti është i pajisur me një kamerë të pasme me një senzor të përmirësuar 8 MP dhe lente f / 2.4, që së bashku me një procesor të fuqishëm ju lejon të përdorni veçori të tilla si panorama, video Full HD, video me lëvizje të ngadaltë 120 kps, video me kalimin e kohës ose modalitet kohëmatësi. Pjesa e përparme është e pajisur me një kamerë FaceTime HD me një senzor 1.2 MP dhe lente f / 2.4, me të cilin bisedat tuaja video ose fotot selfie do të duken absolutisht të pabesueshme. Ju gjithashtu mund të përdorni kamerat e përparme dhe të pasme të iPad për të skanuar dokumente ose, për shembull, për të dizenjuar brendësinë në realitetin e shtuar.Me tabletin, ju merrni gjithçka që doni në iPad në një dizajn tepër elegant dhe të lëvizshëm. IPad peshon vetëm 490/495 gram (varianti WiFi / LTE) dhe është 7.5 mm i hollë, kështu që mund ta merrni kudo me vete dhe të bindeni me qëndrueshmërinë e tij. Gëzoni një sistem operativ intuitiv, aplikacione të shkëlqyera, performancë të shkëlqyeshme ose thirrje FaceTime kudo, në çdo kohë që dëshironi.Thuaj lamtumirë lidhjes klasike të pikave në ekran ose veçorive të tjera të sigurisë që nuk mund të jenë gjithmonë plotësisht të sigurta nëse dikush gjen çelësin për të hapur pajisjen. Për këto raste, Apple ka pajisur tabletin e ri me fjalëkalimin më të përsosur që na është dhënë nga vetë natyra. Është një lexues i gjurmëve të gishtave ku mund të zhbllokoni pajisjen me një prekje të vetme ose të blini në mënyrë të sigurt në iTunes, iBooks dhe App Store.Prej senzorëve tableti është i pajisur me një gamë senzorësh: lexues të gishtërinjëve Touch ID, xhiroskop me tre akse, përshpejtues, busullë digjitale dhe senzor të dritës së ambientit. Tableti ka teknologjitë Bluetooth 4.2 dhe WiFi ac dhe marrës GPS / GNSS. Poashtu tableti ofron mbështetje për lidhje me rrjetet celulare 3G dhe LTE.Merrni transferim të shpejtë të të dhënave përmes LTE, e cila ju lejon të transmetoni menjëherë muzikë dhe video me shpejtësi të jashtëzakonshme. Jo vetëm në shtëpi, por edhe në rrugë, ju keni mundësinë të përjetoni argëtimin e plotë.Sistemi operativ iPadOS është ndërtuar mbi bazat e iOS, por gjithashtu përfshin veçori të dobishme dhe aplikacione të paracaktuara të dizajnuara për të përfituar nga aftësitë unike të iPad. Ekrani i madh i iPad përmirësohet nga një ekran shtëpie i sapo projektuar dhe mund të përdorni më mirë aplikacione të shumta në të njëjtën kohë në një plan urbanistik të akorduar.   ",568.57,298106
,,0,
,,0,
,,0,
"Tablet Alcatel 1T 7 2019 KIDS, 7"", 1GB RAM, 16GB + mbështjellëse e kaltër "," Përshkrimi i produktit  Alcatel 1T 7 KIDS është një tablet 7 "" e dizajnuar që fëmijët të mësojnë dhe luajnë. Dhe falë një ndërfaqe speciale të prindërve, gjithmonë keni një përmbledhje të aktiviteteve të tyre. Tableti juaj përfshin disa aplikacione për fëmijë të instaluar paraprakisht që janë gati për t'u përdorur. Fëmijët mund të mësojnë diçka ose të luajnë lojëra të shkëlqyera për t'i argëtuar ata. Ndërkohë, ju mund të kontrolloni kohën që ata kalojnë me tabletin tuaj, sa kohë kanë qenë të lidhur në internet dhe të monitoroni aktivitetin e tyre. Ka mundësi që të bllokoni aplikacionet dhe të vendosni kohën e përdorimit. Siguria gjithashtu do të rritet falë mbështjellëses për të mbrojtur tabletin nga dëmtimet. Me një procesor 1.3 GHz 4-core MT8321 dhe 1 GB memorie operative, fëmijët mund të shfletojnë lehtësisht në Internet, të mësojnë dhe të luajnë lojëra pa sakrifikuar performancën. Të dhënat dhe aplikacionet më pas kujdesen nga memoria e brendshme me një kapacitet ruajtjeje 16 GB. Me këtë ruajtje, lehtë mund të shkarkoni dhe ruani aplikacione dhe lojëra të reja në tabletin tuaj. Mund të zgjeroni memorien bazë me një kartë microSD. Tableti gjithashtu ka teknologji Wi-Fi dhe Bluetooth. Ndani me lehtësi të dhënat ose mbani kontakte me këto teknologji. Tableti ka një kamerë të pasme me rezolucion 5 Mpx dhe një kamerë të përparme me rezolucion 2 Mpx. Tableti ka një bateri me kapacitet 2580 mAh dhe sistem operativ Android.   ",74.73,279498
,,0,
"Tablet Samsung Galaxy Tab S7 T870N, 6GB/128GB"," Përshkrimi i produktit  Tableti Samsung Galaxy Tab S7 T870N ka një procesor 8-bërthamor Qualcomm Snapdragon 865+ dhe gjithashtu ka 6 GB RAM. Ekrani me prekje me cilësi të lartë 11 "" ofron një rezolucion prej 2560 x 1600 pikselë, kurse për aplikacione dhe të dhëna, ju keni një memorie të brendshme 128 GB. Përveç kësaj, ekziston edhe një lidhje wireless 5G, WiFi dhe Bluetooth 5 BLE. Sigurisht, ekziston edhe një kamerë e pasme 13 + 5 Mpx dhe 8 Mpx përpara. Ekrani gjithashtu ka një lexues të gjurmëve të gishtave, mbështetje Samsung DeX dhe një Samsung S Pen. Mundësohet nga një bateri me një kapacitet të lartë 8000 mAh dhe mbështetje për karikim të shpejtë. Për më tepër, tableti operon me sistemin operativ Android dhe mjedisin inteligjent One UI.   ",687.84,310327
"Tablet Apple iPad (2020), 10.2"", 128GB, Wi-Fi, i argjendtë"," Përshkrimi i produktit  Mbi të gjitha, iPad i ri nga Apple ju sjell performancë më të lartë duke ruajtur një çmim të volitshëm. Në zemër të tij është tani çipi i fuqishëm A12 Bionic dhe të gjitha tiparet e njohura të gjeneratës së fundit mbeten - ekrani Retina 10.2 "", mbështet Smart Keyboard (tastierën e mençur) dhe përdor një sistem të optimizuar iPadOS. iPad i ri është një pajisje e shkëlqyeshme e përdorshme me karakteristika të mahnitshme të sistemit operativ të ri iPadOS.Procesori A12 Bionic ka fuqi të mjaftueshme për gjithçka. Ai ofron performancë të shkëlqyeshme për kryerjen e detyrave të shumta në të njejtën kohë në mënyrë intuitive, aplikacione të realitetit të shtuar dhe lojëra mbresëlënëse. Neural Engine për inteligjencën artificiale sjell përvoja mbresëlënëse të realitetit të shtuar, funksione fantastike inteligjente të kamerës dhe shumë më tepër sesa prisni. A12 Bionic, ky është një nivel i ri i performancës, inteligjencës artificiale dhe të mësuarit në pajisje.Për sistemin, të dhënat dhe aplikacionet është i pajisur me memorien e brendshme me kapacitet prej 128 GB.iPad i ri mbetet një ekran i shkëlqyeshëm Retina, i cili ofron një diagonale prej 10.2 "" në panelin IPS dhe një rezolucion prej 2160 × 1620 px me një dendësi prej 264 pikash për inç (ppi). Ai sjell një imazh shumë të mprehtë me kënde të shkëlqyera shikimi për redaktimin e videove 4K, përgatitjen e prezantimit, menaxhimin e biznesit, lojërat dhe argëtimin multimedial.Tableti është i pajisur me një kamerë të pasme me një senzor të përmirësuar 8 MP dhe lente f / 2.4, që së bashku me një procesor të fuqishëm ju lejon të përdorni veçori të tilla si panorama, video Full HD, video me lëvizje të ngadaltë 120 kps, video me kalimin e kohës ose modalitet kohëmatësi. Pjesa e përparme është e pajisur me një kamerë FaceTime HD me një senzor 1.2 MP dhe lente f / 2.4, me të cilin bisedat tuaja video ose fotot selfie do të duken absolutisht të pabesueshme. Ju gjithashtu mund të përdorni kamerat e përparme dhe të pasme të iPad për të skanuar dokumente ose, për shembull, për të dizenjuar brendësinë në realitetin e shtuar.Me tabletin, ju merrni gjithçka që doni në iPad në një dizajn tepër elegant dhe të lëvizshëm. IPad peshon vetëm 490/495 gram (varianti WiFi / LTE) dhe është 7.5 mm i hollë, kështu që mund ta merrni kudo me vete dhe të bindeni me qëndrueshmërinë e tij. Gëzoni një sistem operativ intuitiv, aplikacione të shkëlqyera, performancë të shkëlqyeshme ose thirrje FaceTime kudo, në çdo kohë që dëshironi.Thuaj lamtumirë lidhjes klasike të pikave në ekran ose veçorive të tjera të sigurisë që nuk mund të jenë gjithmonë plotësisht të sigurta nëse dikush gjen çelësin për të hapur pajisjen. Për këto raste, Apple ka pajisur tabletin e ri me fjalëkalimin më të përsosur që na është dhënë nga vetë natyra. Është një lexues i gjurmëve të gishtave ku mund të zhbllokoni pajisjen me një prekje të vetme ose të blini në mënyrë të sigurt në iTunes, iBooks dhe App Store.Prej senzorëve tableti është i pajisur me një gamë senzorësh: lexues të gishtërinjëve Touch ID, xhiroskop me tre akse, përshpejtues, busullë digjitale dhe senzor të dritës së ambientit. Prej teknologjive wireless ka Bluetooth 4.2 dhe WiFi ac. Sistemi operativ iPadOS është ndërtuar mbi bazat e iOS, por gjithashtu përfshin veçori të dobishme dhe aplikacione të paracaktuara të dizajnuara për të përfituar nga aftësitë unike të iPad. Ekrani i madh i iPad përmirësohet nga një ekran shtëpie i sapo projektuar dhe mund të përdorni më mirë aplikacione të shumta në të njëjtën kohë në një plan urbanistik të akorduar.   ",449.5,298100
